,time,xpos,ypos,zpos,xdot,ydot,zdot,roll,pitch,yaw,ang_roll,ang_pitch,ang_yaw,in_roll,in_pitch,in_yaw,target_xpos,target_ypos,target_zpos,payload_temp,energy,adcs_mode,payload_mode
1601,800.5,2834905.58536796,5543122.520455884,2667657.1056928434,-6897.149795842053,2392.3717294886787,2364.8078600159342,6.778993253694288e-12,-1.1050733645050008,-0.12209927989953284,-1.9623667922778412e-11,-0.01520084473760905,-0.0046542259956480455,0.0,-1.114925186316711,-0.1251436318928908,685790.0,-24480.0,0.0,19.852329024734303,21.13999999999904,3.0,6.0
1602,801.0,2831457.0104700387,5544318.7063206285,2668839.5096228514,-6898.96789036795,2388.8167889774923,2363.0970260446506,6.016738964084521e-12,-1.1056814876674508,-0.12228559030605632,-1.7419934551927747e-11,-0.015209780780130706,-0.00466837870242798,0.0,-1.1155390758521462,-0.12533925159481038,685790.0,-24480.0,0.0,19.852329024734303,21.119999999999038,3.0,6.0
1603,801.5,2828007.526524855,5545513.114715117,2670021.0581358736,-6900.783771358542,2385.261085003401,2361.385435540346,5.340089164661333e-12,-1.1062899682214204,-0.12247246746329822,-1.5463350018072112e-11,-0.015218711794496114,-0.004682595750737168,0.0,-1.1161533194294537,-0.1255354806036033,685790.0,-24480.0,0.0,19.852329024734303,21.099999999999035,3.0,7.0
1604,802.0,2824557.1346391756,5546705.745257619,2671201.7508536438,-6902.597438234252,2381.7046187102105,2359.673089054288,4.73944288298904e-12,-1.1068988059653806,-0.1226599139487992,-1.3726236367251381e-11,-0.01522763774028626,-0.004696877529249821,0.0,-1.1167679168195108,-0.12573232175528698,685790.0,-24480.0,0.0,19.852329024734303,21.079999999999032,3.0,7.0
1605,802.5,2821105.8359200587,5547896.597566974,2672381.587398171,-6904.408890416215,2378.1473912419688,2357.9599871379883,4.206274401201627e-12,-1.10750800069618,-0.12284793235567605,-1.2184010463480857e-11,-0.015236558576525193,-0.00471122442956618,0.0,-1.1173828677913296,-0.1259297779034107,685790.0,-24480.0,0.0,19.852329024734303,21.05999999999903,3.0,7.0
1606,803.0,2817653.6314748507,5549085.671262595,2673560.56739174,-6906.218127326284,2374.589403742968,2356.2461303432,3.733013019930421e-12,-1.1081175522090227,-0.12303652529273902,-1.0814838522617675e-11,-0.015245474261723749,-0.004725636846238692,0.0,-1.1179981721120504,-0.12612785191919085,685790.0,-24480.0,0.0,20.121037030562697,21.039999999999026,3.0,7.0
1607,803.5,2814200.5224111876,5550272.965964466,2674738.690456912,-6908.025148387025,2371.0306573577427,2354.5315192219196,3.3129362446082466e-12,-1.108727460297449,-0.1232256953846102,-9.599329139178158e-12,-0.015254384753918644,-0.004740115176798426,0.0,-1.118613829546936,-0.12632654669164675,685790.0,-24480.0,0.0,20.121037030562697,21.019999999999023,3.0,7.0
1608,804.0,2810746.509836994,5551458.481293146,2675915.956216523,-6909.829953021722,2367.4711532310707,2352.816154326385,2.9400748984945584e-12,-1.1093377247533154,-0.12341544527184288,-8.520260525653955e-12,-0.015263290010706927,-0.004754659821781844,0.0,-1.1192298398593632,-0.12652586512773836,685790.0,-24480.0,0.0,20.121037030562697,20.99999999999902,3.0,7.0
1609,804.5,2807291.5948604834,5552642.216869761,2677092.364293686,-6911.632540654374,2363.9108925079718,2351.1000362090767,2.609128833095389e-12,-1.1099483453667787,-0.12360577761104209,-7.562338158824626e-12,-0.015272189989276957,-0.004769271184757814,0.0,-1.1198462028108185,-0.12672581015250478,685790.0,-24480.0,0.0,20.121037030562697,20.979999999999016,3.0,7.0
1610,805.0,2803835.778590156,5553824.172316015,2678267.914311791,-6913.432910709696,2360.349876333708,2349.3831654227174,2.31539205452444e-12,-1.1105593219262793,-0.12379669507498613,-6.711979449941502e-12,-0.015281084646435232,-0.004783949672354946,0.0,-1.1204629181608887,-0.12692638470920434,685790.0,-24480.0,0.0,20.121037030562697,20.959999999999013,3.0,7.0
1611,805.5,2800379.0621348014,5555004.347254181,2679442.6058945023,-6915.231062613122,2356.788105853782,2347.665542520271,2.0546862158103516e-12,-1.1111706542185258,-0.12398820035274925,-5.9571224312659805e-12,-0.015289973938630812,-0.004798695694289227,0.0,-1.1210799856672569,-0.12712759175945576,685790.0,-24480.0,0.0,19.937656783406954,20.93999999999901,3.0,7.0
1612,806.0,2796921.4466034947,5556182.741307108,2680616.4386657625,-6917.026995790799,2353.2255822139387,2345.947168054944,1.8233015420178333e-12,-1.1117823420284816,-0.12418029614982544,-5.287055785450041e-12,-0.015298857821976644,-0.004813509663391957,0.0,-1.121697405085693,-0.1273294342833809,685790.0,-24480.0,0.0,19.937656783406954,20.919999999999007,3.0,7.0
1613,806.5,2793462.933105599,5557359.354098215,2681789.41224979,-6918.820709669595,2349.662306560163,2344.228042580183,1.6179443589336475e-12,-1.1123943851393516,-0.12437298518825328,-4.692267841243727e-12,-0.015307736252268557,-0.004828391995637972,0.0,-1.122315176170049,-0.12753191527974841,685790.0,-24480.0,0.0,19.937656783406954,20.899999999999004,3.0,7.0
1614,807.0,2790003.522750764,5558534.185251495,2682961.52627108,-6920.612203677091,2346.09828003868,2342.5081666496762,1.4356904884107222e-12,-1.1130067833325694,-0.124566270206742,-4.164312423093811e-12,-0.015316609185001842,-0.004843343110174193,0.0,-1.122933298672251,-0.12773503776611925,685790.0,-24480.0,0.0,19.937656783406954,20.879999999999,3.0,7.0
1615,807.5,2786543.2166489256,5559707.234391514,2684132.780354405,-6922.401477241588,2342.5335037959558,2340.787540817353,1.2739438555441164e-12,-1.1136195363877854,-0.12476015396079868,-3.695689676998898e-12,-0.01532547657538624,-0.0048583634293484865,0.0,-1.1235517723422925,-0.12793880477899305,685790.0,-24480.0,0.0,19.937656783406954,20.859999999998998,3.0,7.0
1616,808.0,2783082.0159103046,5560878.501143412,2685303.1741248136,-6924.188529792102,2338.9679789786956,2339.066165637384,1.1303997258089992e-12,-1.1142326440828558,-0.12495463922285646,-3.2797402037468794e-12,-0.015334338378358804,-0.004873453378738828,0.0,-1.1241705969282274,-0.12814321937395623,685790.0,-24480.0,0.0,20.083894164897096,20.839999999998994,3.0,7.0
1617,808.5,2779619.9216454085,5562047.985132901,2686472.7072076323,-6925.9733607583685,2335.4017067338436,2337.34404166418,1.003012055135204e-12,-1.1148461061938313,-0.1251497287824042,-2.9105510162618596e-12,-0.015343194548595672,-0.004888613387182768,0.0,-1.1247897721761633,-0.12834828462583117,685790.0,-24480.0,0.0,20.083894164897096,20.81999999999899,3.0,7.0
1618,809.0,2776156.9349650294,5563215.685986268,2687641.3792284643,-6927.7559695708405,2331.8346882085834,2335.621169452392,8.899644935252714e-13,-1.1154599224949475,-0.12534542544611707,-2.5828720027923944e-12,-0.015352045040522178,-0.004903843886807224,0.0,-1.1254092978302543,-0.1285540036288271,685790.0,-24480.0,0.0,20.083894164897096,20.799999999998988,3.0,7.0
1619,809.5,2772693.056980244,5564381.603330373,2688809.1898131906,-6929.536355660689,2328.266924550337,2333.8975495569125,7.896446340435863e-13,-1.1160740927586141,-0.12554173203798838,-2.292041724361329e-12,-0.015360889808321721,-0.004919145313058635,0.0,-1.1260291736326935,-0.12876037949669217,685790.0,-24480.0,0.0,20.083894164897096,20.779999999998985,3.0,7.0
1620,810.0,2769228.2888024137,5565545.736792648,2689976.138587969,-6931.3145184598025,2324.6984169067646,2332.1731825328725,7.006211445250434e-13,-1.1166886167554064,-0.1257386513994628,-2.0339215052980623e-12,-0.01536972880594375,-0.004934518104733366,0.0,-1.126649399323707,-0.12896741536286702,685790.0,-24480.0,0.0,20.083894164897096,20.759999999998982,3.0,7.0
1621,810.5,2765762.6315431837,5566708.086001102,2691142.2251792355,-6933.090457400789,2321.1291664257633,2330.448068935644,6.216234598055461e-13,-1.1173034942540552,-0.12593618638957052,-1.804836891591021e-12,-0.015378561987110495,-0.004949962704008499,0.0,-1.1272699746415453,-0.1291751143806398,685790.0,-24480.0,0.0,20.005348379903747,20.73999999999898,3.0,7.0
1622,811.0,2762296.086314483,5567868.650584315,2692307.449213703,-6934.864171916974,2317.559174255469,2328.7222093208393,5.515237482264237e-13,-1.1179187250214375,-0.12613433988506287,-1.6015256548365558e-12,-0.015387389305323032,-0.004965479556472939,0.0,-1.1278908993224774,-0.12938347972330266,685790.0,-24480.0,0.0,20.005348379903747,20.719999999998976,3.0,7.0
1623,811.5,2758828.654228525,5569027.430171443,2693471.8103183634,-6936.635661442401,2313.988441544254,2326.9956042443087,4.89320898110954e-13,-1.1185343088225685,-0.1263331147805491,-1.4210916111478389e-12,-0.015396210713866595,-0.004981069111158848,0.0,-1.1285121731007826,-0.12959251458430965,685790.0,-24480.0,0.0,20.005348379903747,20.699999999998973,3.0,7.0
1624,812.0,2755360.3363978034,5570184.424392215,2694635.3081204854,-6938.4049254118345,2310.416969440727,2325.268254262143,4.3412629829859583e-13,-1.119150245420593,-0.12653251398863438,-1.260963605793501e-12,-0.015405026165815162,-0.004996731820573433,0.0,-1.129133795708744,-0.12980222217743617,685790.0,-24480.0,0.0,20.005348379903747,20.67999999999897,3.0,7.0
1625,812.5,2751891.1339350976,5571339.632876935,2695797.9422476166,-6940.1719632607565,2306.8447590937335,2323.5401599306715,3.8515121204688524e-13,-1.1197665345767762,-0.12673254044005927,-1.1188590866898756e-12,-0.015413835614035327,-0.005012468140731051,0.0,-1.1297557668766405,-0.13001260573693996,685790.0,-24480.0,0.0,20.005348379903747,20.659999999998966,3.0,7.0
1626,813.0,2748421.0479534674,5572493.055256482,2696959.712327582,-6941.936774425369,2303.2718116523547,2321.8113218064636,3.4169556602397713e-13,-1.120383176050496,-0.12693319708384007,-9.92751754177222e-13,-0.015422639011189761,-0.005028278531185678,0.0,-1.1303780863327402,-0.13022366851772343,685790.0,-24480.0,0.0,19.871136346610434,20.639999999998963,3.0,7.0
1627,813.5,2744950.0795662547,5573644.691162309,2698120.617988485,-6943.699358342592,2299.698128265907,2320.081740446327,3.031379960292273e-13,-1.1210001695992353,-0.127134486887411,-8.808428316623165e-13,-0.01543143630974006,-0.0050441634550637505,0.0,-1.1310007538032922,-0.13043541379549786,685790.0,-24480.0,0.0,19.871136346610434,20.61999999999896,3.0,7.0
1628,814.0,2741478.2298870836,5574794.540226442,2699280.658858708,-6945.459714450068,2296.123710083943,2318.3514164073076,2.6892700877301894e-13,-1.1216175149785728,-0.12733641283676722,-7.815355525016041e-13,-0.015440227461949237,-0.005060123379097324,0.0,-1.1316237690125197,-0.13064784486694875,685790.0,-24480.0,0.0,19.871136346610434,20.599999999998957,3.0,7.0
1629,814.5,2738005.5000298587,5575942.602081484,2700439.8345669117,-6947.217842186155,2292.5485582562487,2316.6203502466906,2.385731347673758e-13,-1.122235211942176,-0.12753897793660957,-6.93412503637026e-13,-0.015449012419884044,-0.005076158773657613,0.0,-1.1322471316826128,-0.13086096504990308,685790.0,-24480.0,0.0,19.871136346610434,20.579999999998954,3.0,7.0
1630,815.0,2734531.8911087657,5577088.876360612,2701598.144742035,-6948.973740989937,2288.9726739328457,2314.888542521999,2.1164196134546106e-13,-1.1228532602417929,-0.12774218521049033,-6.152155066086996e-13,-0.015457791135416444,-0.005092270112788875,0.0,-1.1328708415337196,-0.13107477768349798,685790.0,-24480.0,0.0,19.871136346610434,20.55999999999895,3.0,7.0
1631,815.5,2731057.4042382706,5578233.362697578,2702755.5890132957,-6950.727410301212,2285.396058263989,2313.1559937909947,1.877479472361303e-13,-1.1234716596272452,-0.1279460377009605,-5.458277522132898e-13,-0.015466563560225301,-0.0051084578742427115,0.0,-1.1334948982839406,-0.13128928612835114,685790.0,-24480.0,0.0,19.815168039670247,20.539999999998948,3.0,7.0
1632,816.0,2727582.04053312,5579376.06072671,2703912.1670101914,-6952.478849560503,2281.818712400167,2311.422704611676,1.6654893114286054e-13,-1.1240904098464188,-0.12815053846971855,-4.842579367507102e-13,-0.015475329645797297,-0.00512472253951269,0.0,-1.1341193016493192,-0.1315044937667326,685790.0,-24480.0,0.0,19.815168039670247,20.519999999998944,3.0,7.0
1633,816.5,2724105.8011083393,5580516.97008291,2705067.8783624973,-6954.22805820905,2278.2406374921025,2309.6886755422806,1.4774125656891955e-13,-1.124709510645258,-0.12835569059776034,-4.296261759461914e-13,-0.015484089343428103,-0.0051410645938693355,0.0,-1.1347440513438354,-0.13172040400273846,685790.0,-24480.0,0.0,19.815168039670247,20.49999999999894,3.0,7.0
1634,817.0,2720628.687079235,5581656.090401656,2706222.7227002685,-6955.975035688815,2274.6618346907503,2307.953907141283,1.3105544382969464e-13,-1.1253289617677564,-0.1285614971855306,-3.811514976422467e-13,-0.015492842604222857,-0.005157484526395564,0.0,-1.1353691470793974,-0.13193702026246623,685790.0,-24480.0,0.0,19.815168039670247,20.479999999998938,3.0,7.0
1635,817.5,2717150.6995613906,5582793.421319001,2707376.699653839,-6957.7197814424835,2271.082305147298,2306.218399967395,1.1625234792055925e-13,-1.1259487629559504,-0.12876796135307575,-3.381407365746124e-13,-0.015501589379096998,-0.00517398283002244,0.0,-1.1359945885658342,-0.13215434599419154,685790.0,-24480.0,0.0,19.815168039670247,20.459999999998935,3.0,7.0
1636,818.0,2713671.8396706693,5583928.962471575,2708529.8088538228,-6959.462294913458,2267.5020500131654,2304.4821545795658,1.031197477728398e-13,-1.1265689139499107,-0.1289750862401982,-2.999786742880285e-13,-0.01551032961877628,-0.005190560001565365,0.0,-1.136620375510888,-0.132372384668547,685790.0,-24480.0,0.0,20.033003662437963,20.439999999998932,3.0,7.0
1637,818.5,2710192.1085232124,5585062.713496581,2709682.0499311127,-6961.202575545864,2263.9210704400043,2302.7451715369825,9.146931852762771e-14,-1.1271894144877355,-0.12918287500661213,-2.6611928478754136e-13,-0.01551906327379701,-0.005207216541760654,0.0,-1.1372465076202045,-0.13259113977870246,685790.0,-24480.0,0.0,20.033003662437963,20.41999999999893,3.0,7.0
1638,819.0,2706711.5072354395,5586194.674031801,2710833.422516881,-6962.94062278455,2260.3393675796974,2301.0074513990676,8.113394387291669e-14,-1.1278102643055423,-0.12939133083210064,-2.360779621039861e-13,-0.015527790294506206,-0.0052239529553024825,0.0,-1.1378729845973286,-0.13281061484054707,685790.0,-24480.0,0.0,20.033003662437963,20.399999999998926,3.0,7.0
1639,819.5,2703230.0369240474,5587324.84371559,2711983.9262425806,-6964.676436075083,2256.756942584359,2299.268994725481,7.196533029986431e-14,-1.128431463137461,-0.1296004569166744,-2.094246197963475e-13,-0.015536510631061293,-0.005240769750880276,0.0,-1.1384998061436924,-0.13303081339287323,685790.0,-24480.0,0.0,20.033003662437963,20.379999999998923,3.0,7.0
1640,820.0,2699747.69870601,5588453.222186883,2713133.5607399433,-6966.410014863754,2253.173796606334,2297.5298020761197,6.383188940644213e-14,-1.1290530107156254,-0.12981025648073202,-1.8577756471249874e-13,-0.015545224233430077,-0.005257667441216497,0.0,-1.1391269719586106,-0.13325173899756218,685790.0,-24480.0,0.0,20.033003662437963,20.35999999999892,3.0,7.0
1641,820.5,2696264.493698578,5589579.809085187,2714282.3256409816,-6968.141358597576,2249.5899307981967,2295.789874011116,5.661685817138899e-14,-1.1296749067701661,-0.1300207327652215,-1.6479805825553406e-13,-0.015553931051390472,-0.005274646543104827,0.0,-1.1397544817392702,-0.1334733952397714,685790.0,-24480.0,0.0,20.009540184355686,20.339999999998916,3.0,7.0
1642,821.0,2692780.4230192793,5590704.604050586,2715430.220577987,-6969.870466724283,2246.005346312753,2294.049211090838,5.0216630491563906e-14,-1.1302971510292035,-0.13023188903180363,-1.4618548810856368e-13,-0.015562631034529843,-0.005291707577448819,0.0,-1.1403823351807236,-0.13369578572812385,685790.0,-24480.0,0.0,20.009540184355686,20.319999999998913,3.0,7.0
1643,821.5,2689295.4877859172,5591827.606723743,2716577.245183532,-6971.5973386923315,2242.420044303037,2292.3078138758915,4.453927626891228e-14,-1.1309197432188387,-0.13044372856301675,-1.296730819924261e-13,-0.015571324132244675,-0.005308851069300925,0.0,-1.1410105319758796,-0.13391891409489917,685790.0,-24480.0,0.0,20.009540184355686,20.29999999999891,3.0,7.0
1644,822.0,2685809.689116571,5592948.816745894,2717723.3990904703,-6973.321973950901,2238.834025922312,2290.5656829271165,3.950322699142898e-14,-1.1315426830631476,-0.13065625466244307,-1.1502410268916194e-13,-0.015580010293740084,-0.005326077547901974,0.0,-1.1416390718154965,-0.13414278399622645,685790.0,-24480.0,0.0,20.009540184355686,20.279999999998907,3.0,7.0
1645,822.5,2682323.028129596,5594068.233758856,2718868.681931934,-6975.044371949894,2235.247292324071,2288.8228188055896,3.5036109113147343e-14,-1.132165970284172,-0.1308694706548766,-1.0202847036670558e-13,-0.015588689468028924,-0.005343387546721102,0.0,-1.142267954388172,-0.13436739911227918,685790.0,-24480.0,0.0,20.009540184355686,20.259999999998904,3.0,7.0
1646,823.0,2678835.505943621,5595185.857405018,2720013.0933413366,-6976.764532139936,2231.659844662035,2287.079222072622,3.107370863455188e-14,-1.1327896046019121,-0.13108337988649277,-9.049976428254573e-14,-0.015597361603931341,-0.005360781603496083,0.0,-1.1428971793803369,-0.1345927631474719,685790.0,-24480.0,0.0,19.963603522155797,20.2399999999989,3.0,7.0
1647,823.5,2675347.1236775513,5596301.687327349,2721156.632952373,-6978.482453972374,2228.0716840901528,2285.3348932897607,2.7559052146443774e-14,-1.1334135857343197,-0.13129798572501944,-8.02725613109186e-14,-0.015606026650073731,-0.005378260260274145,0.0,-1.1435267464762446,-0.13481887983065885,685790.0,-24480.0,0.0,19.963603522155797,20.219999999998898,3.0,7.0
1648,824.0,2671857.882450565,5597415.723169394,2722299.300399018,-6980.19813689928,2224.482811762601,2283.5898330187874,2.4441591253426036e-14,-1.1340379133972887,-0.1315132915599098,-7.120007350481264e-14,-0.015614684554888151,-0.005395824063453235,0.0,-1.1441566553579652,-0.13504575291533463,685790.0,-24480.0,0.0,19.963603522155797,20.199999999998894,3.0,7.0
1649,824.5,2668367.7833821154,5598527.964575275,2723441.095315527,-6981.9115803734485,2220.893228833784,2281.8440418217187,2.1676478761132746e-14,-1.134662587304649,-0.1317293008025167,-6.315205113766894e-14,-0.015623335266611409,-0.00541347356382372,0.0,-1.1447869057053746,-0.13527338617983656,685790.0,-24480.0,0.0,19.963603522155797,20.17999999999889,3.0,7.0
1650,825.0,2664876.8275919287,5599638.411189692,2724582.017336438,-6983.622783848397,2217.3029364583326,2280.097520260806,1.9223926314816318e-14,-1.135287607168158,-0.13194601688626897,-5.6012921429682536e-14,-0.01563197873328403,-0.005431209316610596,0.0,-1.1454174971961475,-0.1355017834275495,685790.0,-24480.0,0.0,19.963603522155797,20.159999999998888,3.0,7.0
1651,825.5,2661385.0162000046,5600747.062657922,2725722.0660965685,-6985.331746778368,2213.7119357911038,2278.3502688985354,1.7048634334326913e-14,-1.1359129726974924,-0.132163443266849,-4.968013650293314e-14,-0.015640614902749397,-0.005449031881516103,0.0,-1.1460484295057485,-0.13573094848711212,685790.0,-24480.0,0.0,20.05006534771692,20.139999999998885,3.0,7.0
1652,826.0,2657892.3503266154,5601853.918625817,2726861.2412310177,-6987.038468618328,2210.1202279871814,2276.6022882976267,1.511928611821305e-14,-1.136538683600241,-0.13238158342237244,-4.4062707075197095e-14,-0.015649243722652757,-0.005466941822762874,0.0,-1.146679702307423,-0.13596088521262567,685790.0,-24480.0,0.0,20.05006534771692,20.119999999998882,3.0,7.0
1653,826.5,2654398.8310923064,5602958.97873981,2727999.5423751664,-6988.742948823966,2206.5278142018747,2274.8535790210344,1.3408098902160071e-14,-1.137164739581896,-0.1326004408535693,-3.907990103596522e-14,-0.015657865140440156,-0.005484939709137522,0.0,-1.1473113152721894,-0.1361915974838645,685790.0,-24480.0,0.0,20.05006534771692,20.09999999999888,3.0,7.0
1654,827.0,2650904.4596178946,5604062.242646911,2729136.969164677,-6990.445186851697,2202.934695590719,2273.1041416319467,1.1890425467160002e-14,-1.137791140345846,-0.1328200190839671,-3.4660088387012955e-14,-0.01566647910335741,-0.00550302611403478,0.0,-1.147943268068829,-0.13642308920648893,685790.0,-24480.0,0.0,20.05006534771692,20.079999999998876,3.0,7.0
1655,827.5,2647409.237024469,5605163.709994706,2730273.521235493,-6992.14518215866,2199.340873309474,2271.3539766937856,1.0544400612126538e-14,-1.1384178855933673,-0.1330403216600755,-3.073971610679653e-14,-0.015675085558448838,-0.0055212016155020615,0.0,-1.1485755603638785,-0.13665536431225989,685790.0,-24480.0,0.0,20.05006534771692,20.059999999998873,3.0,7.0
1656,828.0,2643913.1644333894,5606263.3804313615,2731409.19822384,-6993.8429342027175,2195.746348514124,2269.6030847702064,9.350627444307333e-15,-1.1390449750236156,-0.133261352151573,-2.7262398342262386e-14,-0.015683684452556412,-0.005539466796284542,0.0,-1.1492081918216208,-0.13688842675925597,685790.0,-24480.0,0.0,19.820008081818884,20.03999999999887,3.0,7.0
1657,828.5,2640416.2429662882,5607361.253605618,2732543.999766225,-6995.538442442459,2192.1511223608777,2267.8514664250984,8.291899007838762e-15,-1.1396724083336183,-0.13348311415149516,-2.417810896936945e-14,-0.01569227573231846,-0.005557822243870784,0.0,-1.1498411621040756,-0.13712228053209252,685790.0,-24480.0,0.0,19.820008081818884,20.019999999998866,3.0,7.0
1658,829.0,2636918.473745067,5608457.329166799,2733677.9254994374,-6997.2317063371975,2188.5551960061684,2266.0991222225834,7.352951274162251e-15,-1.1403001852182664,-0.13370561127642486,-2.1442465017842607e-14,-0.01570085934416844,-0.005576268550538861,0.0,-1.1504744708709904,-0.13735692964214297,685790.0,-24480.0,0.0,19.820008081818884,19.999999999998863,3.0,7.0
1659,829.5,2633419.8578918986,5609551.606764802,2734810.9750605486,-6998.922725346971,2184.9585706066523,2264.346052727017,6.520243964904385e-15,-1.1409283053703063,-0.13392884716668438,-1.901609074692959e-14,-0.015709435234333814,-0.0055948063134029615,0.0,-1.1511081177798326,-0.13759237812776218,685790.0,-24480.0,0.0,19.820008081818884,19.97999999999886,3.0,7.0
1660,830.0,2629920.396529225,5610644.086050105,2735943.148086912,-7000.611498932543,2181.3612473192084,2262.592258502987,5.781766074546177e-15,-1.1415567684803314,-0.13415282548652924,-1.686405330545697e-14,-0.015718003348834626,-0.005613436134460579,0.0,-1.1517421024857784,-0.13782863005451232,685790.0,-24480.0,0.0,19.820008081818884,19.959999999998857,3.0,7.0
1661,830.5,2626420.090779759,5611734.766673765,2737074.4442161634,-7002.298026555404,2177.7632273009394,2260.8377401153143,5.1268633123926286e-15,-1.1421855742367737,-0.13437754992434411,-1.495536192747266e-14,-0.015726563633482498,-0.0056321586206402,0.0,-1.1523764246417056,-0.1380656895153907,685790.0,-24480.0,0.0,20.024766146797127,19.939999999998854,3.0,7.0
1662,831.0,2622918.9417664814,5612823.6482874155,2738204.863086221,-7003.982307677769,2174.16451170917,2259.082498129052,4.546084995995043e-15,-1.1428147223258958,-0.13460302419284043,-1.3262523518609593e-14,-0.015735116033879167,-0.0056509743838495255,0.0,-1.1530110838981835,-0.13830356063106009,685790.0,-24480.0,0.0,20.024766146797127,19.91999999999885,3.0,7.0
1663,831.5,2619416.9506126423,5613910.73054327,2739334.4043352855,-7005.664341762578,2170.5651017014466,2257.3265331094854,4.03104820570974e-15,-1.1434442124317818,-0.13482925202925614,-1.1761148290788997e-14,-0.015743660495415084,-0.00566988404102429,0.0,-1.153646079903463,-0.1385422475500813,685790.0,-24480.0,0.0,20.024766146797127,19.899999999998847,3.0,7.0
1664,832.0,2615914.118441761,5614996.013094121,2740463.0676018405,-7007.344128273498,2166.964998435538,2255.569845622132,3.574317256435518e-15,-1.14407404423633,-0.1350562371955572,-1.0429599815352335e-14,-0.015752196963268475,-0.005688888214177551,0.0,-1.1542814123034684,-0.1387817544491479,685790.0,-24480.0,0.0,20.024766146797127,19.879999999998844,3.0,7.0
1665,832.5,2612410.4463776243,5616079.495593338,2741590.8525246517,-7009.021666674923,2163.364203069433,2253.8124362327417,3.1692967612551024e-15,-1.1447042174192428,-0.1352839834786413,-9.24868449725136e-15,-0.015760725382403494,-0.005707987530449647,0.0,-1.1549170807417868,-0.1390220855333237,685790.0,-24480.0,0.0,20.024766146797127,19.85999999999884,3.0,7.0
1666,833.0,2608905.935544287,5617161.177694873,2742717.758742768,-7010.696956431972,2159.762716761343,2252.0543055072953,2.810136755817933e-15,-1.1453347316580198,-0.1355124946905433,-8.201376034490075e-15,-0.015769245697569285,-0.0057271826221586405,0.0,-1.1555530848596598,-0.13926324503628226,685790.0,-24480.0,0.0,19.9504244791991,19.839999999998838,3.0,7.0
1667,833.5,2605400.5870660706,5618241.059053253,2743843.7858955213,-7012.369997010491,2156.160540669699,2250.295454012006,2.4916485246001615e-15,-1.1459655866279481,-0.13574177466864307,-7.27257092555374e-15,-0.015777757853298213,-0.005746474126851367,0.0,-1.1561894242959727,-0.13950523722054886,685790.0,-24480.0,0.0,19.9504244791991,19.819999999998835,3.0,7.0
1668,834.0,2601894.4020675654,5619319.139323588,2744968.9336225274,-7014.040787877053,2152.557675953152,2248.5358823133174,2.20922992311078e-15,-1.1465967820020937,-0.13597182727587495,-6.448871530141518e-15,-0.015786261793904757,-0.005765862687355063,0.0,-1.156826098687246,-0.13974806637774512,685790.0,-24480.0,0.0,19.9504244791991,19.799999999998832,3.0,7.0
1669,834.5,2598387.3816736266,5620395.418161565,2746093.2015636843,-7015.709328498958,2148.954123770573,2246.7755909779053,1.95879912585426e-15,-1.1472283174512934,-0.1362026564009396,-5.71839358141377e-15,-0.015794757463483865,-0.005785348951829592,0.0,-1.1574631076676245,-0.13999173682883598,685790.0,-24480.0,0.0,19.9504244791991,19.77999999999883,3.0,7.0
1670,835.0,2594879.5270093773,5621469.895223451,2747216.589359173,-7017.375618344233,2145.3498852810526,2245.014580572676,1.7367358503400271e-15,-1.1478601926441452,-0.13643426595851774,-5.0705953967428154e-15,-0.01580324480590954,-0.0058049335738202725,0.0,-1.1581004508688686,-0.14023625292437902,685790.0,-24480.0,0.0,19.9504244791991,19.759999999998826,3.0,7.0
1671,835.5,2591370.839200205,5622542.570166091,2748339.0966494596,-7019.039656881631,2141.7449616439003,2243.2528516647667,1.5398292143612733e-15,-1.1484924072470002,-0.1366666598894862,-4.496126343564427e-15,-0.015811723764833387,-0.005824617212311308,0.0,-1.1587381279203437,-0.1404816190447766,685790.0,-24480.0,0.0,19.886253981032738,19.739999999998822,3.0,7.0
1672,836.0,2587861.3193717645,5623613.442646913,2749460.723075292,-7020.701443580636,2138.1393540186436,2241.490404821545,1.3652314786715502e-15,-1.149124960923953,-0.136899842161136,-3.986692391759316e-15,-0.01582019428368312,-0.005844400531779832,0.0,-1.1593761384490107,-0.14072783960053037,685790.0,-24480.0,0.0,19.886253981032738,19.71999999999882,3.0,7.0
1673,836.5,2584350.968649974,5624682.5123239225,2750581.468277703,-7022.360977911455,2134.5330635650294,2239.727240610609,1.2104170114181824e-15,-1.1497578533368336,-0.13713381676739247,-3.534936827950533e-15,-0.015828656305661045,-0.00586428420225058,0.0,-1.1600144820794158,-0.1409749190324984,685790.0,-24480.0,0.0,19.886253981032738,19.699999999998816,3.0,7.0
1674,837.0,2580839.7881610184,5625749.778855705,2751701.3318980085,-7024.018259345025,2130.926091443022,2237.9633595997875,1.073145885446137e-15,-1.150391084145197,-0.13736858772903798,-3.134334423648184e-15,-0.015837109773742288,-0.00588426889935118,0.0,-1.16065315843368,-0.141222861812155,685790.0,-24480.0,0.0,19.886253981032738,19.679999999998813,3.0,7.0
1675,837.5,2577327.779031346,5626815.241901427,2752820.3135778084,-7025.673287353013,2127.318438812803,2236.198762357139,9.51431585929359e-16,-1.1510246530063155,-0.13760415909393636,-2.7790975413829933e-15,-0.01584555463067364,-0.005904355304368084,0.0,-1.1612921671314902,-0.141471672441853,685790.0,-24480.0,0.0,19.886253981032738,19.65999999999881,3.0,7.0
