,time,xpos,ypos,zpos,xdot,ydot,zdot,roll,pitch,yaw,ang_roll,ang_pitch,ang_yaw,in_roll,in_pitch,in_yaw,target_xpos,target_ypos,target_zpos,payload_temp,energy,adcs_mode,payload_mode
1459,58.36,447770.3475205017,0.0,-400000.0,7672.555646341823,0.0,0.0,0.00010572311488900477,-1.0313309640496104,-0.10031750129974139,-0.0002866223134008259,0.007740481713802915,-0.003284140850111081,0.0,-1.0314292276662935,-0.1024227249951163,685790.0,-24480.0,0.0,20.174474920985695,23.979999999999485,3.0,4.0
1460,58.4,448077.24974635534,0.0,-400000.0,7672.555646341823,0.0,0.0,9.456551269153328e-05,-1.0310412872914085,-0.10044879985512598,-0.0002567051812477958,0.005787423077389394,-0.0032778303273506646,0.0,-1.0319913231672588,-0.10255394988633602,685790.0,-24480.0,0.0,20.174474920985695,23.959999999999482,3.0,4.0
1461,58.44,448384.151972209,0.0,-400000.0,7672.555646341823,0.0,0.0,8.457296203092664e-05,-1.0308281125847993,-0.10057986147298781,-0.00022986932320061585,0.003993669739611954,-0.0032730281847343423,0.0,-1.0325537890692857,-0.1026855102776874,685790.0,-24480.0,0.0,20.166043773080794,23.93999999999948,3.0,4.0
1462,58.480000000000004,448691.05419806263,0.0,-400000.0,7672.555646341823,0.0,0.0,7.562541281527215e-05,-1.0306851759765776,-0.10071074493150363,-0.00020580276467430027,0.002348471881566424,-0.0032695827470479587,0.0,-1.0331166253529827,-0.10281740745289568,685790.0,-24480.0,0.0,20.166043773080794,23.919999999999476,3.0,4.0
1463,58.52,448997.9564239163,0.0,-400000.0,7672.555646341823,0.0,0.0,6.761497737738349e-05,-1.0306066402568888,-0.10084150309889385,-0.00018422441070763875,0.0008414238279379471,-0.0032673576486068516,0.0,-1.033679831997804,-0.10294964270222011,685790.0,-24480.0,0.0,20.166043773080794,23.899999999999473,3.0,4.0
1464,58.56,449304.8586497699,0.0,-400000.0,7672.555646341823,0.0,0.0,6.0444725616217685e-05,-1.0305870804831496,-0.1009721835303603,-0.00016488108411795451,-0.0005374704203684205,-0.0032662303264627754,0.0,-1.034243408982047,-0.10308221732249545,685790.0,-24480.0,0.0,20.166043773080794,23.87999999999947,3.0,4.0
1465,58.6,449611.76087562356,0.0,-400000.0,7672.555646341823,0.0,0.0,5.402759584116421e-05,-1.030621467092056,-0.10110282900621971,-0.0001475448347866474,-0.0017977515723795901,-0.0032660906569781665,0.0,-1.0348073562828455,-0.1032151326171737,685790.0,-24480.0,0.0,20.166043773080794,23.859999999999467,3.0,4.0
1466,58.64,449918.6631014772,0.0,-400000.0,7672.555646341823,0.0,0.0,4.828541070815808e-05,-1.0307051473573061,-0.10123347801683533,-0.00013201049708619778,-0.002948475602796,-0.003266839722807444,0.0,-1.035371673876169,-0.10334838989636629,685790.0,-24480.0,0.0,19.98221221236111,23.839999999999463,3.0,4.0
1467,58.68,450225.56532733084,0.0,-400000.0,7672.555646341823,0.0,0.0,4.314798853916768e-05,-1.0308338258069738,-0.10136416519944132,-0.00011809347413768195,-0.0039981973310617034,-0.003268388698399672,0.0,-1.0359363617368156,-0.10348199047688637,685790.0,-24480.0,0.0,19.98221221236111,23.81999999999946,3.0,4.0
1468,58.72,450532.4675531845,0.0,-400000.0,7672.555646341823,0.0,0.0,3.855234115284983e-05,-1.0310035440939496,-0.10149492173148973,-0.0001056277291869796,-0.004954964390871872,-0.0032706578431370803,0.0,-1.0365014198384106,-0.10361593568229176,685790.0,-24480.0,0.0,19.98221221236111,23.799999999999457,3.0,4.0
1469,58.76,450839.3697790381,0.0,-400000.0,7672.555646341823,0.0,0.0,3.444195010726914e-05,-1.0312106607121037,-0.10162577568472358,-9.446396590344826e-05,-0.005826319393709925,-0.0032735755921521593,0.0,-1.0370668481534007,-0.10375022684292781,685790.0,-24480.0,0.0,19.98221221236111,23.779999999999454,3.0,4.0
1470,58.800000000000004,451146.27200489177,0.0,-400000.0,7672.555646341823,0.0,0.0,3.0766113968913317e-05,-1.0314518308668188,-0.1017567523437901,-8.446798083467779e-05,-0.006619308460551368,-0.003277077735725813,0.0,-1.0376326466530508,-0.10388486529597095,685790.0,-24480.0,0.0,19.98221221236111,23.75999999999945,3.0,4.0
1471,58.84,451453.1742307454,0.0,-400000.0,7672.555646341823,0.0,0.0,2.7479359879241346e-05,-1.031723986738781,-0.10188787449285255,-7.55191725944499e-05,-0.007340494609911377,-0.0032811066789635206,0.0,-1.0381988153074402,-0.10401985238547239,685790.0,-24480.0,0.0,20.186431635462245,23.739999999999448,3.0,4.0
1472,58.88,451760.07645659905,0.0,-400000.0,7672.555646341823,0.0,0.0,2.454091329412476e-05,-1.0320243183222129,-0.1020191626733342,-6.750919361893726e-05,-0.007995974756083601,-0.0032856107741791474,0.0,-1.0387653540854576,-0.10415518946240218,685790.0,-24480.0,0.0,20.186431635462245,23.719999999999445,3.0,4.0
1473,58.92,452066.9786824527,0.0,-400000.0,7672.555646341823,0.0,0.0,2.191422032619387e-05,-1.0323502549712205,-0.10215063541563218,-6.034073150020865e-05,-0.008591399295723345,-0.0032905437190908476,0.0,-1.039332262954798,-0.1042908778846936,685790.0,-24480.0,0.0,20.186431635462245,23.69999999999944,3.0,4.0
1474,58.96,452373.88090830634,0.0,-400000.0,7672.555646341823,0.0,0.0,1.956651762861173e-05,-1.032699447749031,-0.10228230944736956,-5.392640799874483e-05,-0.009131993449900514,-0.0032958640145536017,0.0,-1.0398995418819585,-0.104426919017288,685790.0,-24480.0,0.0,20.186431635462245,23.67999999999944,3.0,4.0
1475,59.0,452680.78313416,0.0,-400000.0,7672.555646341823,0.0,0.0,1.746844522439592e-05,-1.0330697526432338,-0.10241419988050855,-4.8187784850954726e-05,-0.009622579687570621,-0.0033015344761221956,0.0,-1.0404671908322334,-0.10456331423217978,685790.0,-24480.0,0.0,20.186431635462245,23.659999999999435,3.0,4.0
1476,59.04,452987.6853600136,0.0,-400000.0,7672.555646341823,0.0,0.0,1.5593698111192198e-05,-1.0334592146845683,-0.10254632037942515,-4.305446642705148e-05,-0.010067600689547498,-0.0033075217942601866,0.0,-1.041035209769711,-0.1047000649084619,685790.0,-24480.0,0.0,20.0795151833193,23.639999999999432,3.0,4.0
1477,59.08,453294.58758586727,0.0,-400000.0,7672.555646341823,0.0,0.0,1.391871286033477e-05,-1.0338660529863304,-0.10267868331184256,-3.8463290162798724e-05,-0.01047114242333415,-0.003313796138488022,0.0,-1.0416035986572696,-0.10483717243237169,685790.0,-24480.0,0.0,20.0795151833193,23.61999999999943,3.0,4.0
1478,59.120000000000005,453601.4898117209,0.0,-400000.0,7672.555646341823,0.0,0.0,1.2422385783916333e-05,-1.0342886467052503,-0.10281129988433753,-3.435759648942254e-05,-0.010836956991865642,-0.003320330801200097,0.0,-1.0421723574565724,-0.10497463819733695,685790.0,-24480.0,0.0,20.0795151833193,23.599999999999426,3.0,4.0
1479,59.160000000000004,453908.39203757455,0.0,-400000.0,7672.555646341823,0.0,0.0,1.1085819567091946e-05,-1.0347255219120246,-0.10294418026396654,-3.068657072332418e-05,-0.011168484996158011,-0.0033271018772793068,0.0,-1.0427414861280646,-0.10511246360402249,685790.0,-24480.0,0.0,20.0795151833193,23.579999999999423,3.0,4.0
1480,59.2,454215.2942634282,0.0,-400000.0,7672.555646341823,0.0,0.0,9.892095557453426e-06,-1.0351753393499483,-0.10307733368740771,-2.7404650055042192e-05,-0.011468877215448486,-0.003334087976001492,0.0,-1.0433109846309683,-0.10525065006037695,685790.0,-24480.0,0.0,20.0795151833193,23.55999999999942,3.0,4.0
1481,59.24,454522.19648928184,0.0,-400000.0,7672.555646341823,0.0,0.0,8.826069171377007e-06,-1.0356368830527913,-0.1032107685588777,-2.4470989399068758e-05,-0.01174101546072493,-0.0033412699620537045,0.0,-1.0438808529232788,-0.10538919898168012,685790.0,-24480.0,0.0,19.970554719730625,23.539999999999417,3.0,4.0
1482,59.28,454829.0987151355,0.0,-400000.0,7672.555646341823,0.0,0.0,7.874186120955063e-06,-1.0361090497877417,-0.1033444925379585,-2.1848980436396178e-05,-0.011987532500335652,-0.0033486307227920766,0.0,-1.0444510909617604,-0.1055281117905904,685790.0,-24480.0,0.0,19.970554719730625,23.519999999999413,3.0,4.0
1483,59.32,455136.0009409891,0.0,-400000.0,7672.555646341823,0.0,0.0,7.0243173865111285e-06,-1.0365908392855574,-0.10347851261835705,-1.9505818703705365e-05,-0.01221083099115613,-0.003356154959139827,0.0,-1.0450216987019425,-0.10566738991719289,685790.0,-24480.0,0.0,19.970554719730625,23.49999999999941,3.0,4.0
1484,59.36,455442.90316684276,0.0,-400000.0,7672.555646341823,0.0,0.0,6.265611060660367e-06,-1.0370813452177021,-0.10361283519851949,-1.741211406041146e-05,-0.012413101376847297,-0.003363828997775474,0.0,-1.0455926760981147,-0.10580703479904764,685790.0,-24480.0,0.0,19.970554719730625,23.479999999999407,3.0,4.0
1485,59.4,455749.8053926964,0.0,-400000.0,7672.555646341823,0.0,0.0,5.588359372170519e-06,-1.0375797468789372,-0.10374746614492933,-1.554154030069262e-05,-0.012596338737169279,-0.0033716406224881677,0.0,-1.0461640231033236,-0.10594704788123843,685790.0,-24480.0,0.0,19.970554719730625,23.459999999999404,3.0,4.0
1486,59.44,456056.70761855005,0.0,-400000.0,7672.555646341823,0.0,0.0,4.9838793631246625e-06,-1.03808530153339,-0.10388241084883716,-1.3870520075316376e-05,-0.012762358590041418,-0.0033795789227827875,0.0,-1.0467357396693675,-0.10608743061642181,685790.0,-24480.0,0.0,20.167086530121402,23.4399999999994,3.0,4.0
1487,59.480000000000004,456363.6098444037,0.0,-400000.0,7672.555646341823,0.0,0.0,4.444405842585518e-06,-1.0385973373823356,-0.1040176742770937,-1.2377941650535248e-05,-0.012912811661859414,-0.003387634158004188,0.0,-1.0473078257467932,-0.1062281844648766,685790.0,-24480.0,0.0,20.167086530121402,23.419999999999398,3.0,4.0
1488,59.52,456670.51207025733,0.0,-400000.0,7672.555646341823,0.0,0.0,3.962995375492085e-06,-1.0391152471126563,-0.10415326101769118,-1.104490436136351e-05,-0.013049197652157092,-0.0033957976354190727,0.0,-1.0478802812848909,-0.10636931089455376,685790.0,-24480.0,0.0,20.167086530121402,23.399999999999395,3.0,4.0
1489,59.56,456977.414296111,0.0,-400000.0,7672.555646341823,0.0,0.0,3.5334401881530457e-06,-1.0396384819860798,-0.10428917532055676,-9.854489916805514e-06,-0.013172878026607552,-0.0034040616008472998,0.0,-1.0484531062316913,-0.10651081138112661,685790.0,-24480.0,0.0,20.167086530121402,23.37999999999939,3.0,4.0
1490,59.6,457284.3165219646,0.0,-400000.0,7672.555646341823,0.0,0.0,3.1501909826038075e-06,-1.0401665464307108,-0.10442542113408709,-8.791556987544682e-06,-0.013285087878068477,-0.003412419140573086,0.0,-1.0490263005339593,-0.10665268740804157,685790.0,-24480.0,0.0,20.167086530121402,23.35999999999939,3.0,4.0
1491,59.64,457591.21874781826,0.0,-400000.0,7672.555646341823,0.0,0.0,2.8082877523347537e-06,-1.0406989930980106,-0.10456200213786336,-7.84255675451257e-06,-0.013386946899300681,-0.003420864093392117,0.0,-1.0495998641371918,-0.10679494046656907,685790.0,-24480.0,0.0,20.036242371373334,23.339999999999385,3.0,4.0
1492,59.68,457898.1209736719,0.0,-400000.0,7672.555646341823,0.0,0.0,2.503297782456676e-06,-1.0412354183501449,-0.10469892177194169,-6.995367321768369e-06,-0.01347946951345575,-0.0034293909717640746,0.0,-1.050173796985612,-0.10693757205585509,685790.0,-24480.0,0.0,20.036242371373334,23.319999999999382,3.0,4.0
1493,59.72,458205.02319952555,0.0,-400000.0,7672.555646341823,0.0,0.0,2.2312600991413418e-06,-1.0417754581444827,-0.10483618326307369,-6.239145101202399e-06,-0.013563574209736227,-0.0034379948911426365,0.0,-1.0507480990221658,-0.10708058368297302,685790.0,-24480.0,0.0,20.036242371373334,23.29999999999938,3.0,4.0
1494,59.76,458511.9254253792,0.0,-400000.0,7672.555646341823,0.0,0.0,1.988635706979223e-06,-1.0423187842839328,-0.10497378964817548,-5.564191461556239e-06,-0.013640092132006483,-0.003446671506647662,0.0,-1.0513227701885175,-0.10722397686297584,685790.0,-24480.0,0.0,20.036242371373334,23.279999999999376,3.0,4.0
1495,59.800000000000004,458818.82765123283,0.0,-400000.0,7672.555646341823,0.0,0.0,1.7722630194795832e-06,-1.0428651010037104,-0.10511174379533145,-4.961833101809318e-06,-0.013709774967778832,-0.003455416956327993,0.0,-1.0518978104250454,-0.1073677531189489,685790.0,-24480.0,0.0,20.036242371373334,23.259999999999373,3.0,4.0
1496,59.84,459125.7298770865,0.0,-400000.0,7672.555646341823,0.0,0.0,1.5793179479814264e-06,-1.0434141418670178,-0.10525004842258914,-4.424314760666514e-06,-0.013773302184080446,-0.0034642278103386723,0.0,-1.0524732196708368,-0.1075119139820629,685790.0,-24480.0,0.0,19.999690286368075,23.23999999999937,3.0,4.0
1497,59.88,459432.6321029401,0.0,-400000.0,7672.555646341823,0.0,0.0,1.4072781683676323e-06,-1.043965666943968,-0.10538870611477581,-3.944703011118664e-06,-0.013831287655360087,-0.0034731010254246226,0.0,-1.0530489978636854,-0.10765646099162747,685790.0,-24480.0,0.0,19.999690286368075,23.219999999999366,3.0,4.0
1498,59.92,459739.53432879376,0.0,-400000.0,7672.555646341823,0.0,0.0,1.253891133743447e-06,-1.044519460249875,-0.10552771933854314,-3.516800013145873e-06,-0.013884285726929077,-0.00348203390416419,0.0,-1.0536251449400849,-0.10780139569514507,685790.0,-24480.0,0.0,19.999690286368075,23.199999999999363,3.0,4.0
1499,59.96,460046.4365546474,0.0,-400000.0,7672.555646341823,0.0,0.0,1.117145445167686e-06,-1.04507532742075,-0.1056670904558257,-3.1350662097916213e-06,-0.013932796755543013,-0.0034910240584812625,0.0,-1.0542016608352256,-0.10794671964836541,685790.0,-24480.0,0.0,19.999690286368075,23.17999999999936,3.0,4.0
1500,60.0,460353.33878050104,0.0,-400000.0,7672.555646341823,0.0,0.0,9.952452320769171e-07,-1.045633093605493,-0.10580682173587902,-2.794551053152127e-06,-0.013977272166692487,-0.0035000693769845883,0.0,-1.0547785454829905,-0.10809243441534014,685790.0,-24480.0,0.0,19.999690286368075,23.159999999999357,3.0,4.0
1501,60.04,460660.2410063547,0.0,-400000.0,7672.555646341823,0.0,0.0,8.865872296429203e-07,-1.0461926015558258,-0.10594691536604661,-2.490830938304488e-06,-0.01401811906604386,-0.003509167995737899,0.0,-1.0553557988159505,-0.10823854156847813,685790.0,-24480.0,0.0,19.964034209438008,23.139999999999354,3.0,4.0
1502,60.08,460967.1432322083,0.0,-400000.0,7672.555646341823,0.0,0.0,7.89740272335957e-07,-1.0467537098964925,-0.10608737346138931,-2.2199536057562637e-06,-0.014055704440302672,-0.003518318272104761,0.0,-1.0559334207653595,-0.10838504268860119,685790.0,-24480.0,0.0,19.964034209438008,23.11999999999935,3.0,4.0
1503,60.120000000000005,461274.04545806197,0.0,-400000.0,7672.555646341823,0.0,0.0,7.03426951779112e-07,-1.0473162915596383,-0.10622819807329682,-1.978388347475416e-06,-0.014090358980602352,-0.0035275187613485553,0.0,-1.0565114112611504,-0.10853193936500008,685790.0,-24480.0,0.0,19.964034209438008,23.099999999999348,3.0,4.0
1504,60.160000000000004,461580.9476839156,0.0,-400000.0,7672.555646341823,0.0,0.0,6.265072128876315e-07,-1.0478802323685843,-0.1063693911971885,-1.7629814187161022e-06,-0.014122380559376478,-0.0035367681957007256,0.0,-1.0570897702319308,-0.10867923319549114,685790.0,-24480.0,0.0,19.964034209438008,23.079999999999345,3.0,4.0
1505,60.2,461887.84990976925,0.0,-400000.0,7672.555646341823,0.0,0.0,5.579636855775105e-07,-1.048445429757432,-0.10651095477939962,-1.570916118387546e-06,-0.014152037389581247,-0.003546065465639877,0.0,-1.057668497604979,-0.10882692578647327,685790.0,-24480.0,0.0,19.964034209438008,23.05999999999934,3.0,4.0
1506,60.24,462194.7521356229,0.0,-400000.0,7672.555646341823,0.0,0.0,4.968885702580598e-07,-1.0490117916140629,-0.10665289072333928,-1.39967705525255e-06,-0.014179570893108402,-0.0035554096031507917,0.0,-1.0582475933062383,-0.10897501875298539,685790.0,-24480.0,0.0,19.942713742381518,23.03999999999934,3.0,4.0
1507,60.28,462501.65436147654,0.0,-400000.0,7672.555646341823,0.0,0.0,4.424719141276349e-07,-1.0495792352351565,-0.10679520089499664,-1.247018166363993e-06,-0.01420519830328524,-0.0035647997667562414,0.0,-1.0588270572603131,-0.1091235137187644,685790.0,-24480.0,0.0,19.942713742381518,23.019999999999335,3.0,4.0
1508,60.32,462808.5565873302,0.0,-400000.0,7672.555646341823,0.0,0.0,3.939911321814893e-07,-1.0501476863828232,-0.10693788712786496,-1.1109340983741574e-06,-0.014229115024502479,-0.0035742352281359054,0.0,-1.0594068893904656,-0.10927241231630357,685790.0,-24480.0,0.0,19.942713742381518,22.999999999999332,3.0,4.0
1509,60.36,463115.4588131838,0.0,-400000.0,7672.555646341823,0.0,0.0,3.508016420067676e-07,-1.0507170784333562,-0.10708095122734493,-9.896346021570166e-07,-0.014251496770248607,-0.003583715360165794,0.0,-1.0599870896186088,-0.10942171618691132,685790.0,-24480.0,0.0,19.942713742381518,22.97999999999933,3.0,4.0
1510,60.4,463422.36103903747,0.0,-400000.0,7672.555646341823,0.0,0.0,3.1232849505443943e-07,-1.051287351609438,-0.10722439497468253,-8.815216269977186e-07,-0.014272501499168241,-0.003593239626229047,0.0,-1.060567657865305,-0.10957142698077069,685790.0,-24480.0,0.0,19.942713742381518,22.959999999999326,3.0,4.0
1511,60.44,463729.2632648911,0.0,-400000.0,7672.555646341823,0.0,0.0,2.780588992971292e-07,-1.0518584522879064,-0.10736822013049124,-7.851688328162638e-07,-0.014292271167195262,-0.003602807570664259,0.0,-1.0611485940497585,-0.10972154635699903,685790.0,-24480.0,0.0,19.834313744789252,22.939999999999323,3.0,4.0
1512,60.480000000000004,464036.16549074475,0.0,-400000.0,7672.555646341823,0.0,0.0,2.4753553914576804e-07,-1.0524303323758915,-0.10751242843790242,-6.993032678569246e-07,-0.014310933312347784,-0.003612418810231552,0.0,-1.0617298980898127,-0.10987207598370835,685790.0,-24480.0,0.0,19.834313744789252,22.91999999999932,3.0,4.0
1513,60.52,464343.0677165984,0.0,-400000.0,7672.555646341823,0.0,0.0,2.203506083334229e-07,-1.053002948748789,-0.10765702162538379,-6.227889853110454e-07,-0.014328602487401683,-0.0036220730264890544,0.0,-1.0623115699019456,-0.11002301753806613,685790.0,-24480.0,0.0,19.834313744789252,22.899999999999316,3.0,4.0
1514,60.56,464649.96994245204,0.0,-400000.0,7672.555646341823,0.0,0.0,1.9614048029572726e-07,-1.0535762627441256,-0.1078020014092614,-5.54612395737784e-07,-0.01434538155438348,-0.003631769958983573,0.0,-1.0628936094012644,-0.1101743727063565,685790.0,-24480.0,0.0,19.834313744789252,22.879999999999313,3.0,4.0
1515,60.6,464956.8721683057,0.0,-400000.0,7672.555646341823,0.0,0.0,1.7458094848692196e-07,-1.0541502397059157,-0.10794736949597655,-4.93869173166758e-07,-0.014361362853640244,-0.0036415093991694625,0.0,-1.063476016501501,-0.1103261431840421,685790.0,-24480.0,0.0,19.834313744789252,22.85999999999931,3.0,4.0
